날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2017-03-28,8635.4052734375,8658.1904296875,8099.96484375,8213.888671875,,,,,1364055
2017-03-29,8065.78759765625,8065.78759765625,7575.91650390625,7610.09326171875,,,,,1215666
2017-03-30,7610.09326171875,7906.294921875,7416.42333984375,7496.169921875,,,,,764473
2017-03-31,7564.52392578125,7667.05517578125,7268.32275390625,7291.107421875,,,,,409107
2017-04-03,7370.85400390625,7518.95458984375,7211.36083984375,7484.77734375,7619.20732421875,,,,430055
2017-04-04,7518.95458984375,7860.72509765625,7393.638671875,7792.37109375,7534.90380859375,,,,590044
2017-04-05,7815.15576171875,7815.15576171875,7621.48583984375,7712.62451171875,7555.41005859375,,,,190474
2017-04-06,7701.232421875,7701.232421875,7291.107421875,7370.85400390625,7530.346875,,,,273358
2017-04-07,7359.46142578125,7461.99267578125,7245.5380859375,7461.99267578125,7564.52392578125,,,,209829
2017-04-10,7461.99267578125,7598.701171875,7370.85400390625,7405.03125,7548.57470703125,,,,261833
2017-04-11,7268.32275390625,8316.419921875,7256.9306640625,8020.21826171875,7594.144140625,,,,2152610
2017-04-12,8020.21826171875,8567.0517578125,7929.07958984375,8430.3427734375,7737.68779296875,,,,1056563
2017-04-13,8418.9501953125,8601.228515625,8213.888671875,8521.4814453125,7967.81328125,,,,460773
2017-04-14,8999.9609375,9250.5927734375,8749.3291015625,8954.3916015625,8266.29306640625,,,,2937728
2017-04-17,8772.11328125,9136.6689453125,8749.3291015625,9091.099609375,8603.50673828125,,,,1168450
2017-04-18,9068.3154296875,9182.23828125,8886.037109375,9113.884765625,8822.2400390625,,,,455643
2017-04-19,9136.6689453125,9512.6171875,9022.7451171875,9387.30078125,9013.631640625,,,,691059
2017-04-20,9387.30078125,9558.1865234375,9227.8076171875,9250.5927734375,9159.45390625,,,,444210
2017-04-21,9341.7314453125,9751.8564453125,9068.3154296875,9751.8564453125,9318.946875,,,,469503
2017-04-24,9865.7802734375,10013.880859375,9694.89453125,9740.4638671875,9448.8197265625,8305.027124023438,,,302167
2017-04-25,9751.8564453125,9922.7412109375,9615.1484375,9683.501953125,9562.7431640625,8378.507788085937,,,161503
2017-04-26,9786.033203125,9786.033203125,9398.693359375,9603.755859375,9606.0341796875,8478.19091796875,,,263812
2017-04-27,9182.23828125,9353.1240234375,9045.5302734375,9261.9853515625,9608.3126953125,8566.481689453125,,,1513830
2017-04-28,9239.2001953125,9501.224609375,9239.2001953125,9501.224609375,9558.186328125,8676.987548828125,,,508920
2017-05-02,9660.7177734375,9660.7177734375,9330.3388671875,9478.439453125,9505.7814453125,8776.670654296875,,,204474
2017-05-04,9478.439453125,9717.6796875,9341.7314453125,9683.501953125,9505.7814453125,8871.227197265625,,,276281
2017-05-08,9729.0712890625,9729.0712890625,9546.7939453125,9603.755859375,9505.7814453125,8965.783764648437,,,168424
2017-05-10,9672.109375,9672.109375,9296.162109375,9364.5166015625,9526.2876953125,9065.46689453125,,,276523
2017-05-11,9364.5166015625,9535.4013671875,9216.416015625,9512.6171875,9528.5662109375,9167.998120117187,,,385947
2017-05-12,9387.30078125,9558.1865234375,9296.162109375,9512.6171875,9535.4017578125,9273.377416992187,,,205286
2017-05-15,9512.6171875,9512.6171875,9079.70703125,9318.9462890625,9462.490625,9338.313818359375,,,455186
2017-05-16,9375.908203125,9387.30078125,8908.822265625,8942.9990234375,9330.3392578125,9363.946630859375,,,369335
2017-05-17,8886.037109375,8999.9609375,8498.697265625,8658.1904296875,9189.0740234375,9370.782080078125,,,358411
2017-05-18,8658.1904296875,8908.822265625,8555.6591796875,8886.037109375,9063.7580078125,9367.36435546875,,,364885
2017-05-19,8829.0751953125,8908.822265625,8692.3671875,8772.11328125,8915.6572265625,9351.4150390625,,,263580
2017-05-22,8772.11328125,8863.2529296875,8418.9501953125,8624.0126953125,8776.6705078125,9326.921435546876,,,268860
2017-05-23,8544.2666015625,8931.6064453125,8521.4814453125,8886.037109375,8765.278125,9301.858251953125,,,247200
2017-05-24,8829.0751953125,8874.64453125,8567.0517578125,8715.15234375,8776.6705078125,9275.08623046875,,,193770
2017-05-25,8715.15234375,8886.037109375,8555.6591796875,8624.0126953125,8724.265625,9218.69404296875,,,175376
2017-05-26,8635.4052734375,8783.505859375,8498.697265625,8715.15234375,8712.8734375,9167.428466796875,,,178365
2017-05-29,8635.4052734375,8874.64453125,8567.0517578125,8669.58203125,8721.9873046875,9116.732470703126,,,175933
2017-05-30,8669.58203125,8908.822265625,8624.0126953125,8863.2529296875,8717.43046875,9079.70732421875,,,292476
