날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,35600.0,38500.0,34550.0,36000.0,,,,,2341000
2000-01-05,34500.0,35700.0,33500.0,34000.0,,,,,1681900
2000-01-06,36900.0,36900.0,34500.0,35000.0,,,,,2995600
2000-01-07,34500.0,38600.0,34200.0,36800.0,,,,,2708600
2000-01-10,37500.0,38000.0,36100.0,36600.0,35680.0,,,,1547700
2000-01-11,37500.0,37600.0,36300.0,36300.0,35740.0,,,,1267800
2000-01-12,36000.0,37000.0,35800.0,36500.0,36240.0,,,,1396000
2000-01-13,36000.0,37000.0,35700.0,36000.0,36440.0,,,,1743500
2000-01-14,36000.0,36700.0,35000.0,35650.0,36210.0,,,,1375600
2000-01-17,35100.0,36300.0,35100.0,36100.0,36110.0,,,,1217700
2000-01-18,37100.0,38600.0,36300.0,36300.0,36110.0,,,,2569900
2000-01-19,36300.0,36300.0,34200.0,35000.0,35810.0,,,,2117600
2000-01-20,34500.0,36000.0,34500.0,36000.0,35810.0,,,,1256400
2000-01-21,35200.0,35800.0,34000.0,34700.0,35620.0,,,,1271100
2000-01-24,34400.0,35700.0,34200.0,35100.0,35420.0,,,,1027200
2000-01-25,34200.0,34500.0,33450.0,33450.0,34850.0,,,,1145300
2000-01-26,33700.0,34000.0,33100.0,34000.0,34650.0,,,,783600
2000-01-27,33500.0,34500.0,33000.0,33850.0,34220.0,,,,804700
2000-01-28,34300.0,34850.0,33800.0,34850.0,34250.0,,,,955300
2000-01-31,33500.0,34900.0,33500.0,34700.0,34170.0,35345.0,,,1230300
2000-02-01,34250.0,35200.0,33800.0,34000.0,34280.0,35245.0,,,1274200
2000-02-02,34150.0,35100.0,34100.0,35100.0,34500.0,35300.0,,,1027700
2000-02-03,35500.0,36000.0,34600.0,35800.0,34890.0,35340.0,,,1068200
2000-02-04,35800.0,35800.0,35800.0,35800.0,35080.0,35290.0,,,0
2000-02-07,34500.0,35500.0,34500.0,35000.0,35140.0,35210.0,,,2192600
2000-02-08,34500.0,35300.0,34500.0,34700.0,35280.0,35130.0,,,1433200
2000-02-09,34300.0,34300.0,33000.0,33100.0,34880.0,34960.0,,,3708300
2000-02-10,32600.0,32800.0,30650.0,31300.0,33980.0,34725.0,,,5010800
