날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2025-02-05,60500.0,61900.0,54900.0,55800.0,,,,,11928487
2025-02-06,56400.0,58000.0,55000.0,57700.0,,,,,4504009
2025-02-07,57700.0,58300.0,56200.0,57200.0,,,,,2240564
2025-02-10,56400.0,57700.0,55700.0,55700.0,,,,,1547194
2025-02-11,56100.0,56300.0,54200.0,54400.0,56160.0,,,,1517341
2025-02-12,54200.0,55700.0,53800.0,54300.0,55860.0,,,,987535
2025-02-13,55200.0,56800.0,54700.0,55700.0,55460.0,,,,1574873
2025-02-14,55400.0,55500.0,54300.0,54500.0,54920.0,,,,929423
2025-02-17,54600.0,54600.0,53100.0,53200.0,54420.0,,,,965351
2025-02-18,53300.0,53600.0,52000.0,52100.0,53960.0,,,,1021817
2025-02-19,52800.0,53200.0,52200.0,52300.0,53560.0,,,,803215
2025-02-20,52200.0,52700.0,51200.0,51300.0,52680.0,,,,735273
2025-02-21,51500.0,52200.0,51200.0,51700.0,52120.0,,,,526764
2025-02-24,50900.0,51400.0,50100.0,50300.0,51540.0,,,,666499
2025-02-25,50200.0,51100.0,49750.0,50700.0,51260.0,,,,622991
2025-02-26,50400.0,50700.0,49950.0,50100.0,50820.0,,,,387046
2025-02-27,50200.0,50200.0,49400.0,49950.0,50550.0,,,,584305
2025-02-28,49300.0,49400.0,48350.0,48350.0,49880.0,,,,719821
2025-03-04,47850.0,47900.0,46550.0,46550.0,49130.0,,,,743054
2025-03-05,47000.0,47800.0,46500.0,47400.0,48470.0,52462.5,,,672430
2025-03-06,47700.0,51300.0,47400.0,51000.0,48650.0,52222.5,,,2214248
2025-03-07,50300.0,51700.0,50300.0,51200.0,48900.0,51897.5,,,865391
2025-03-10,51000.0,51100.0,49800.0,50500.0,49330.0,51562.5,,,441922
2025-03-11,48950.0,51500.0,48800.0,50700.0,50160.0,51312.5,,,526969
2025-03-12,51200.0,52900.0,51000.0,52200.0,51120.0,51202.5,,,982245
2025-03-13,52600.0,52700.0,51000.0,51700.0,51260.0,51072.5,,,462240
2025-03-14,51700.0,52600.0,51300.0,51700.0,51360.0,50872.5,,,320626
2025-03-17,51700.0,52300.0,51200.0,51200.0,51500.0,50707.5,,,380336
2025-03-18,51600.0,52400.0,51400.0,51700.0,51700.0,50632.5,,,346065
2025-03-19,52000.0,53400.0,51800.0,52800.0,51820.0,50667.5,,,851039
2025-03-20,53300.0,53300.0,52300.0,52400.0,51960.0,50672.5,,,386265
2025-03-21,52300.0,52900.0,52100.0,52200.0,52060.0,50717.5,,,265520
2025-03-24,51800.0,52400.0,51600.0,52000.0,52220.0,50732.5,,,191469
2025-03-25,51900.0,52200.0,51600.0,51600.0,52200.0,50797.5,,,209816
2025-03-26,51700.0,52600.0,51100.0,52000.0,52040.0,50862.5,,,281388
2025-03-27,51500.0,51900.0,51100.0,51100.0,51780.0,50912.5,,,178120
2025-03-28,51100.0,51500.0,49800.0,49800.0,51300.0,50905.0,,,309677
2025-03-31,48750.0,49750.0,48750.0,49000.0,50700.0,50937.5,,,220463
2025-04-01,49300.0,49850.0,48850.0,48900.0,50160.0,51055.0,,,213936
2025-04-02,49100.0,49200.0,47850.0,48300.0,49420.0,51100.0,,,257418
2025-04-03,47400.0,49450.0,47400.0,48850.0,48970.0,50992.5,,,233579
2025-04-04,48300.0,50100.0,47900.0,50000.0,49010.0,50932.5,,,223526
2025-04-07,48850.0,49450.0,48350.0,48350.0,48880.0,50825.0,,,322021
2025-04-08,49200.0,50200.0,48350.0,48400.0,48780.0,50710.0,,,229463
2025-04-09,48000.0,48650.0,47000.0,47450.0,48610.0,50472.5,,,231484
2025-04-10,49300.0,49500.0,48100.0,48350.0,48510.0,50305.0,,,215583
2025-04-11,47950.0,49250.0,47825.0,48800.0,48270.0,50160.0,,,250572
2025-04-14,48900.0,49650.0,48600.0,49400.0,48480.0,50070.0,,,239579
2025-04-15,49500.0,50700.0,49000.0,50700.0,48940.0,50020.0,,,267055
2025-04-16,50700.0,51500.0,50500.0,50900.0,49630.0,49925.0,,,279435
2025-04-17,50800.0,51300.0,50700.0,50900.0,50140.0,49850.0,,,152118
2025-04-18,51000.0,52100.0,50550.0,52000.0,50780.0,49840.0,,,254235
2025-04-21,52000.0,52400.0,51800.0,52200.0,51340.0,49850.0,,,210245
2025-04-22,51800.0,52300.0,51800.0,52200.0,51640.0,49880.0,,,141863
2025-04-23,52400.0,52800.0,51500.0,52600.0,51980.0,49910.0,,,222403
2025-04-24,52500.0,53000.0,52200.0,52700.0,52340.0,49990.0,,,211607
2025-04-25,52700.0,53100.0,52400.0,52700.0,52480.0,50135.0,,,139114
2025-04-28,53000.0,55300.0,52900.0,54700.0,52980.0,50420.0,,,1030694
2025-04-29,54800.0,55400.0,54000.0,54300.0,53400.0,50690.0,,,477121
2025-04-30,54200.0,54200.0,52400.0,52600.0,53400.0,50905.0,51489.166666666664,,315561
2025-05-02,52900.0,53300.0,52300.0,52400.0,53340.0,51082.5,51432.5,,212687
2025-05-07,52300.0,52900.0,51500.0,52900.0,53380.0,51227.5,51352.5,,260652
2025-05-08,52900.0,54400.0,52600.0,54100.0,53260.0,51515.0,51300.833333333336,,301379
2025-05-09,54000.0,54900.0,54000.0,54800.0,53360.0,51835.0,51285.833333333336,,277569
2025-05-12,55000.0,57100.0,54300.0,56100.0,54060.0,52267.5,51314.166666666664,,717558
2025-05-13,56400.0,56500.0,55600.0,56000.0,54780.0,52650.0,51342.5,,285636
2025-05-14,56100.0,57000.0,55800.0,56600.0,55520.0,53040.0,51357.5,,366182
2025-05-15,56600.0,56700.0,55200.0,55500.0,55800.0,53345.0,51374.166666666664,,266163
2025-05-16,55700.0,56000.0,54400.0,55100.0,55860.0,53565.0,51405.833333333336,,239654
2025-05-19,54600.0,55300.0,54100.0,54700.0,55580.0,53755.0,51449.166666666664,,155191
2025-05-20,55500.0,55500.0,52600.0,52800.0,54940.0,53850.0,51457.5,,307992
2025-05-21,52500.0,53700.0,52500.0,53200.0,54260.0,53910.0,51489.166666666664,,156131
2025-05-22,52600.0,53000.0,51700.0,52400.0,53640.0,53920.0,51500.833333333336,,179864
2025-05-23,52300.0,52600.0,51500.0,51700.0,52960.0,53895.0,51524.166666666664,,148536
2025-05-26,51400.0,52300.0,51300.0,52100.0,52440.0,53870.0,51547.5,,138736
2025-05-27,52300.0,53100.0,51000.0,51400.0,52160.0,53805.0,51569.166666666664,,230416
2025-05-28,51600.0,51900.0,50700.0,50900.0,51700.0,53715.0,51585.0,,293556
2025-05-29,51100.0,51300.0,50300.0,50900.0,51400.0,53525.0,51627.5,,252356
