날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,1313.88720703125,1388.966552734375,1262.69677734375,1341.1888427734375,,,,,713512
2000-01-05,1358.2523193359375,1467.45849609375,1358.2523193359375,1419.6807861328125,,,,,829256
2000-01-06,1399.20458984375,1416.26806640625,1365.07763671875,1365.07763671875,,,,,2367630
2000-01-07,1371.903076171875,1416.26806640625,1337.776123046875,1392.379150390625,,,,,413163
2000-01-10,1399.20458984375,1474.2838134765625,1375.3157958984375,1392.379150390625,1382.14111328125,,,,704721
2000-01-11,1406.030029296875,1433.33154296875,1365.07763671875,1385.5538330078125,1391.014111328125,,,,773582
2000-01-12,1399.20458984375,1399.20458984375,1337.776123046875,1385.5538330078125,1384.188720703125,,,,707652
2000-01-13,1365.07763671875,1487.9346923828125,1358.2523193359375,1453.8077392578125,1401.9347412109375,,,,1492955
2000-01-14,1446.9822998046875,1446.9822998046875,1385.5538330078125,1392.379150390625,1401.9347412109375,,,,405837
2000-01-17,1399.20458984375,1453.8077392578125,1365.07763671875,1388.966552734375,1401.2522216796874,,,,868815
2000-01-18,1368.4903564453125,1388.966552734375,1361.6649169921875,1365.07763671875,1397.156982421875,,,,1394792
2000-01-19,1365.07763671875,1365.07763671875,1262.69677734375,1296.82373046875,1379.4109619140625,,,,625605
2000-01-20,1296.82373046875,1330.95068359375,1272.9349365234375,1296.82373046875,1348.01416015625,,,,753070
2000-01-21,1272.9349365234375,1365.07763671875,1242.220703125,1365.07763671875,1342.553857421875,,,,701791
2000-01-24,1378.7283935546875,1385.5538330078125,1337.776123046875,1365.07763671875,1337.77607421875,,,,546489
2000-01-25,1395.7918701171875,1395.7918701171875,1296.82373046875,1358.2523193359375,1336.4110107421875,,,,206581
2000-01-26,1385.5538330078125,1436.7442626953125,1358.2523193359375,1426.506103515625,1362.3474853515625,,,,819001
2000-01-27,1446.9822998046875,1491.3472900390625,1440.156982421875,1450.39501953125,1393.0617431640626,,,,575791
