날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2002-12-13,17871.287109375,18663.3671875,17722.771484375,18465.345703125,,,,,3466522
2002-12-16,18663.3671875,18712.87109375,18267.326171875,18514.8515625,,,,,1653774
2002-12-17,18861.38671875,18910.890625,18415.841796875,18514.8515625,,,,,1368045
2002-12-18,18118.8125,18415.841796875,17673.267578125,17772.27734375,,,,,1375014
2002-12-19,17772.27734375,17772.27734375,17772.27734375,17772.27734375,18207.920703125,,,,0
2002-12-20,17623.76171875,18514.8515625,17623.76171875,18465.345703125,18207.920703125,,,,856480
2002-12-23,18712.87109375,18712.87109375,17772.27734375,18217.822265625,18148.51484375,,,,9979709
2002-12-24,17970.296875,18366.3359375,17623.76171875,17772.27734375,18000.0,,,,407636
2002-12-25,17772.27734375,17772.27734375,17772.27734375,17772.27734375,18000.0,,,,0
2002-12-26,17772.27734375,17970.296875,17326.732421875,17623.76171875,17970.296875,,,,356227
2002-12-27,16930.693359375,17376.23828125,16237.6240234375,16237.6240234375,17524.7525390625,,,,526513
2002-12-30,15792.0791015625,16386.138671875,15792.0791015625,16138.6142578125,17108.9109375,,,,751036
2002-12-31,16138.6142578125,16138.6142578125,16138.6142578125,16138.6142578125,16782.1783203125,,,,0
2003-01-01,16138.6142578125,16138.6142578125,16138.6142578125,16138.6142578125,16455.445703125,,,,0
2003-01-02,15940.59375,16831.68359375,15940.59375,16584.158203125,16247.525,,,,518130
2003-01-03,16732.673828125,17326.732421875,16534.654296875,17326.732421875,16465.3466796875,,,,611959
2003-01-06,17524.751953125,17574.2578125,16980.197265625,16980.197265625,16633.66328125,,,,511060
2003-01-07,17425.7421875,17574.2578125,16336.6337890625,16534.654296875,16712.8712890625,,,,591456
2003-01-08,16732.673828125,16782.177734375,16237.6240234375,16534.654296875,16792.079296875,,,,372690
2003-01-09,16237.6240234375,16534.654296875,16039.603515625,16039.603515625,16683.168359375,17277.227734375,,,554389
2003-01-10,16336.6337890625,16831.68359375,15990.0986328125,16287.12890625,16475.24765625,17168.31689453125,,,488840
2003-01-13,16039.603515625,16881.1875,15940.59375,16881.1875,16455.445703125,17086.63369140625,,,339865
2003-01-14,17079.20703125,17079.20703125,16336.6337890625,16633.6640625,16475.24765625,16992.57431640625,,,401778
2003-01-15,16881.1875,17029.703125,16683.16796875,16831.68359375,16534.653515625,16945.54462890625,,,776185
2003-01-16,16732.673828125,17227.72265625,16534.654296875,16881.1875,16702.9703125,16900.99013671875,,,933947
2003-01-17,16930.693359375,17326.732421875,16633.6640625,16831.68359375,16811.88125,16819.30703125,,,241390
2003-01-20,16534.654296875,17178.21875,16485.1484375,17178.21875,16871.2875,16767.32685546875,,,155136
2003-01-21,16930.693359375,17227.72265625,16732.673828125,17227.72265625,16990.09921875,16740.09912109375,,,204424
2003-01-22,17128.712890625,17227.72265625,16782.177734375,17029.703125,17029.703125,16702.97041015625,,,215635
2003-01-23,17326.732421875,17623.76171875,17128.712890625,17623.76171875,17178.21796875,16702.97041015625,,,514090
2003-01-24,17673.267578125,17821.78125,16683.16796875,16683.16796875,17148.51484375,16725.247607421876,,,264317
