날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2005-09-29,73022.21875,74332.875,71898.8046875,73396.6953125,,,,,8209
2005-09-30,73958.40625,74800.96875,72273.2734375,73209.4609375,,,,,15495
2005-10-03,73209.4609375,73209.4609375,73209.4609375,73209.4609375,,,,,0
2005-10-04,72460.515625,75175.4453125,72460.515625,74894.5859375,,,,,17507
2005-10-05,74894.5859375,75362.6796875,73771.171875,75362.6796875,74014.5765625,,,,14981
2005-10-06,73958.40625,75362.6796875,72179.65625,74052.0234375,74145.6421875,,,,13049
2005-10-07,73958.40625,73958.40625,72460.515625,73583.9296875,74220.5359375,,,,12406
2005-10-10,73303.078125,75081.8203125,73303.078125,73490.3125,74276.70625,,,,9020
2005-10-11,73771.171875,76018.0078125,73583.9296875,74707.3515625,74239.259375,,,,9457
2005-10-12,75081.8203125,75456.296875,72460.515625,73677.546875,73902.2328125,,,,6360
2005-10-13,72928.6015625,73677.546875,71337.09375,73022.21875,73696.271875,,,,9971
2005-10-14,74332.875,74332.875,68622.1640625,70962.625,73172.0109375,,,,31272
2005-10-17,70962.625,70962.625,70962.625,70962.625,72666.4734375,,,,0
2005-10-18,72460.515625,72460.515625,69745.5859375,72366.8984375,72198.3828125,,,,9949
2005-10-19,71898.8046875,72179.65625,68715.78125,68809.3984375,71224.753125,,,,6061
2005-10-20,69464.7265625,70962.625,68622.1640625,68622.1640625,70344.7421875,,,,3768
2005-10-21,68434.9296875,70120.0546875,68434.9296875,69651.96875,70082.6109375,,,,2446
2005-10-24,68996.640625,70400.9140625,68715.78125,70120.0546875,69914.096875,,,,3463
2005-10-25,71898.8046875,71898.8046875,69839.203125,70775.3828125,69595.79375,,,,4561
2005-10-26,70775.3828125,71149.859375,69932.8203125,70869.0,70007.7140625,72287.319140625,,,2440
2005-10-27,69464.7265625,71337.09375,69464.7265625,71056.2421875,70494.5296875,72170.296484375,,,7626
2005-10-28,69558.3515625,70775.3828125,68903.0234375,70213.671875,70606.8703125,72020.50703125,,,4609
2005-10-31,70494.53125,70494.53125,68715.78125,70120.0546875,70606.8703125,71866.03671875,,,4093
2005-11-01,70120.0546875,71524.328125,69464.7265625,71149.859375,70681.765625,71678.800390625,,,6240
2005-11-02,72834.984375,72834.984375,70213.671875,71711.5703125,70850.2796875,71496.244921875,,,4774
2005-11-03,72086.0390625,72086.0390625,70307.296875,71149.859375,70869.003125,71351.13671875,,,2312
2005-11-04,71149.859375,71711.5703125,68434.9296875,70213.671875,70869.003125,71182.623828125,,,9816
2005-11-07,69277.4921875,69277.4921875,68434.9296875,68809.3984375,70606.871875,70948.578125,,,12812
2005-11-08,68341.3125,68434.9296875,64690.19921875,64690.19921875,69314.93984375,70447.7205078125,,,29006
2005-11-09,62724.21484375,64596.58203125,60383.76171875,61413.5625,67255.33828125,69834.5212890625,,,56079
2005-11-10,61881.65234375,61881.65234375,60664.6171875,60851.8515625,65195.73671875,69226.0029296875,,,11531
2005-11-11,60945.46875,62256.125,60664.6171875,60758.234375,63304.64921875,68715.7833984375,,,12513
2005-11-14,60945.46875,61039.08984375,60009.2890625,60851.8515625,61713.13984375,68210.2447265625,,,13149
2005-11-15,60945.46875,61881.65234375,60570.99609375,60851.8515625,60945.4703125,67634.4923828125,,,13785
2005-11-16,60196.5234375,60290.14453125,58511.39453125,59541.1953125,60570.996875,67171.0822265625,,,16687
2005-11-17,59541.1953125,59541.1953125,56919.88671875,58792.25,60159.0765625,66679.5865234375,,,29454
2005-11-18,59166.72265625,59166.72265625,57200.7421875,57481.59375,59503.7484375,66071.0677734375,,,7686
2005-11-21,56919.88671875,57107.12109375,55609.23046875,55796.46875,58492.671875,65354.8884765625,,,33124
2005-11-22,55515.61328125,55796.46875,53830.484375,54298.57421875,57182.01640625,64531.048046875,,,55133
2005-11-23,54860.28515625,54860.28515625,52426.2109375,54111.33984375,56096.0453125,63693.1650390625,,,28637
2005-11-24,54392.1953125,58043.3046875,54392.1953125,58043.3046875,55946.25625,63042.5181640625,,,23607
2005-11-25,58605.015625,59260.34375,57481.59375,58417.77734375,56133.49296875,62452.7234375,,,16738
2005-11-28,58979.48828125,58979.48828125,55983.703125,58605.015625,56695.20234375,61876.971484375,,,15670
2005-11-29,57668.83203125,57668.83203125,56077.3203125,57575.21484375,57350.53046875,61198.2392578125,,,16461
2005-11-30,56732.6484375,57762.44921875,56732.6484375,56732.6484375,57874.7921875,60449.2931640625,,,6276
2005-12-01,55234.7578125,58043.3046875,55234.7578125,57575.21484375,57781.17421875,59770.5609375,,,7515
2005-12-02,57575.21484375,57856.0703125,56077.3203125,56639.03125,57425.425,59091.82890625,,,25224
2005-12-05,56077.3203125,56451.796875,55328.375,56264.55859375,56957.33359375,58464.5869140625,,,16007
2005-12-06,55515.61328125,56170.94140625,55421.99609375,56077.3203125,56657.7546875,58033.94296875,,,11365
2005-12-07,54673.046875,56077.3203125,54485.8125,54673.046875,56245.834375,57696.9171875,,,9479
2005-12-08,54860.28515625,54860.28515625,53362.39453125,53456.01171875,55421.99375,57327.1251953125,,,12193
2005-12-09,52800.68359375,56170.94140625,52800.68359375,55234.7578125,55141.1390625,57050.9513671875,,,22735
2005-12-12,55515.61328125,56170.94140625,55047.5234375,55047.5234375,54897.73203125,56760.7349609375,,,10259
2005-12-13,55141.140625,55141.140625,54017.72265625,54111.33984375,54504.5359375,56423.709375,,,9880
2005-12-14,54017.72265625,54298.57421875,52894.30078125,53830.484375,54336.0234375,56138.173828125,,,17699
2005-12-15,53830.484375,54953.90234375,53549.62890625,54953.90234375,54635.6015625,55946.2564453125,,,10136
2005-12-16,53830.484375,54298.57421875,52800.68359375,54017.72265625,54392.19453125,55773.062890625,,,8000
2005-12-19,54673.046875,54673.046875,52800.68359375,54111.33984375,54204.9578125,55688.8064453125,,,10384
2005-12-20,53736.8671875,53736.8671875,52894.30078125,53362.39453125,54055.16875,55641.9974609375,,,7684
2005-12-21,52613.44921875,52987.921875,51677.265625,52707.06640625,53830.48515625,55571.7837890625,63850.75598958333,,17833
2005-12-22,52707.06640625,52707.06640625,52707.06640625,52707.06640625,53381.11796875,55304.971875,63505.92884114583,,0
2005-12-23,50553.84765625,50553.84765625,49055.953125,49898.51953125,52557.27734375,54879.008984375,63117.41315104167,,11985
2005-12-26,49898.51953125,49898.51953125,49898.51953125,49898.51953125,51714.71328125,54443.6841796875,62728.8974609375,,0
2005-12-27,50179.375,51583.6484375,50179.375,51490.02734375,51340.23984375,54139.4248046875,62338.821484375,,11060
2005-12-28,50272.9921875,50553.84765625,49149.57421875,49804.90234375,50759.80703125,53793.0375,61912.85852864583,,3586
2005-12-29,49336.80859375,50272.9921875,49336.80859375,50179.375,50254.26875,53423.2455078125,61514.9810546875,,9490
2006-01-02,50272.9921875,50272.9921875,49149.57421875,49149.57421875,50104.4796875,53048.77265625,61107.741796875,,10728
2006-01-03,49336.80859375,49711.28125,48681.48046875,48681.48046875,49861.071875,52669.61875,60694.26126302083,,14426
2006-01-04,48868.71875,49617.6640625,48587.86328125,48681.48046875,49299.3625,52299.8267578125,60260.496744791664,,15091
2006-01-05,48868.71875,49617.6640625,45872.93359375,47183.58984375,48775.1,51925.35390625,59818.93079427083,,58184
2006-01-06,46809.1171875,47370.828125,46341.02734375,47183.58984375,48175.94296875,51611.7328125,59388.28697916667,,23597
2006-01-09,46996.3515625,47370.828125,46715.5,46809.1171875,47707.8515625,51190.45078125,58985.728515625,,22661
2006-01-10,46902.734375,47370.828125,45872.93359375,45966.5546875,47164.86640625,50736.40234375,58569.12734375,,27056
2006-01-11,45498.4609375,46902.734375,45311.2265625,46902.734375,46809.1171875,50375.9720703125,58144.724609375,,19472
2006-01-12,46902.734375,49804.90234375,46902.734375,48026.15234375,46977.6296875,50085.75546875,57798.337174479166,,34183
2006-01-13,49243.19140625,50553.84765625,48868.71875,50179.375,47576.78671875,49847.0291015625,57490.957356770836,,28095
