날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2018-07-13,228000.0,296000.0,228000.0,247500.0,,,,,858526
2018-07-16,246500.0,247000.0,219500.0,221500.0,,,,,331498
2018-07-17,214000.0,219500.0,206000.0,217000.0,,,,,228068
2018-07-18,214000.0,225500.0,203000.0,203000.0,,,,,154226
2018-07-19,208500.0,223000.0,206000.0,214000.0,220600.0,,,,188354
2018-07-20,213000.0,215000.0,202500.0,208000.0,212700.0,,,,87319
2018-07-23,208000.0,209500.0,195000.0,198500.0,208100.0,,,,92693
2018-07-24,198500.0,206500.0,197500.0,205500.0,205800.0,,,,55170
2018-07-25,206000.0,212000.0,199000.0,207000.0,206600.0,,,,61153
2018-07-26,206500.0,210000.0,202500.0,209000.0,205600.0,,,,37175
2018-07-27,208500.0,217500.0,207000.0,215500.0,207100.0,,,,44328
2018-07-30,214000.0,221500.0,214000.0,221500.0,211700.0,,,,36129
2018-07-31,219000.0,223000.0,214000.0,222500.0,215100.0,,,,32084
2018-08-01,221000.0,224500.0,219000.0,223000.0,218300.0,,,,17186
2018-08-02,222000.0,222000.0,213000.0,214500.0,219400.0,,,,28712
2018-08-03,216000.0,217500.0,209000.0,215000.0,219300.0,,,,20363
2018-08-06,216500.0,217500.0,212000.0,213000.0,217600.0,,,,14843
2018-08-07,212500.0,214500.0,206000.0,209000.0,214900.0,,,,32215
2018-08-08,208000.0,211500.0,204000.0,204500.0,211200.0,,,,26860
2018-08-09,204500.0,206500.0,203000.0,204500.0,209200.0,213700.0,,,33837
2018-08-10,204500.0,209000.0,202500.0,208500.0,207900.0,211750.0,,,14960
2018-08-13,206000.0,208000.0,196500.0,202000.0,205700.0,210775.0,,,30039
2018-08-14,203000.0,204000.0,200500.0,203500.0,204600.0,210100.0,,,16943
2018-08-16,200500.0,200500.0,196000.0,198000.0,203300.0,209850.0,,,21318
2018-08-17,199500.0,200000.0,189500.0,199000.0,202200.0,209100.0,,,46663
2018-08-20,199000.0,200000.0,194500.0,199000.0,200300.0,208650.0,,,21011
2018-08-21,199000.0,203500.0,196500.0,199500.0,199800.0,208700.0,,,30693
2018-08-22,198000.0,198000.0,184500.0,187000.0,196500.0,207775.0,,,114151
2018-08-23,185500.0,187500.0,175000.0,177000.0,192300.0,206275.0,,,66146
2018-08-24,179000.0,185000.0,173500.0,182500.0,189000.0,204950.0,,,61610
2018-08-27,182500.0,183000.0,176500.0,180000.0,185200.0,203175.0,,,40291
2018-08-28,179000.0,183000.0,179000.0,182500.0,181800.0,201225.0,,,22599
2018-08-29,181000.0,187000.0,181000.0,183000.0,181000.0,199250.0,,,32022
2018-08-30,184000.0,192500.0,182000.0,189000.0,183400.0,197550.0,,,46902
2018-08-31,189000.0,190000.0,185000.0,190000.0,184900.0,196325.0,,,19820
2018-09-03,191500.0,193000.0,182500.0,184000.0,185700.0,194775.0,,,34419
2018-09-04,186000.0,186000.0,180500.0,184000.0,186000.0,193325.0,,,28664
2018-09-05,185000.0,188500.0,179500.0,180500.0,185500.0,191900.0,,,30520
2018-09-06,182500.0,183000.0,179000.0,180000.0,183700.0,190675.0,,,12328
2018-09-07,180500.0,183000.0,176000.0,181500.0,182000.0,189525.0,,,25820
2018-09-10,182000.0,182000.0,176000.0,177500.0,180700.0,187975.0,,,11622
2018-09-11,177500.0,178500.0,175000.0,177500.0,179400.0,186750.0,,,19093
2018-09-12,179500.0,187500.0,177000.0,181500.0,179600.0,185650.0,,,29812
2018-09-13,181500.0,188000.0,181000.0,187000.0,181000.0,185100.0,,,14423
2018-09-14,189000.0,193500.0,188500.0,192000.0,183100.0,184750.0,,,32258
2018-09-17,194000.0,194000.0,190000.0,191000.0,185800.0,184350.0,,,17200
2018-09-18,192000.0,192000.0,186000.0,186500.0,187600.0,183700.0,,,13662
2018-09-19,186500.0,188500.0,183000.0,188500.0,189000.0,183775.0,,,21590
2018-09-20,188000.0,188500.0,181000.0,182000.0,188000.0,184025.0,,,28148
2018-09-21,183000.0,186500.0,181000.0,185000.0,186600.0,184150.0,,,21192
2018-09-27,184000.0,187500.0,181000.0,187500.0,185900.0,184525.0,,,28478
2018-09-28,187000.0,188000.0,183000.0,186000.0,185800.0,184700.0,,,21793
2018-10-01,187000.0,187000.0,179500.0,183500.0,184800.0,184725.0,,,20848
2018-10-02,183500.0,184000.0,180500.0,184000.0,185200.0,184475.0,,,18567
2018-10-04,183000.0,184500.0,174500.0,175500.0,183300.0,183750.0,,,34848
2018-10-05,175500.0,176500.0,169000.0,176500.0,181100.0,183375.0,,,24145
2018-10-08,174500.0,177000.0,171500.0,175500.0,179000.0,182950.0,,,21662
2018-10-10,176500.0,176500.0,165500.0,170000.0,176300.0,182425.0,,,23875
2018-10-11,160500.0,167000.0,160000.0,160500.0,171600.0,181450.0,,,36018
2018-10-12,158500.0,167000.0,158500.0,165500.0,169600.0,180650.0,194625.0,,16130
