날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,6700.0,7540.0,6700.0,7400.0,,,,,568700
2000-01-05,7400.0,7760.0,7110.0,7200.0,,,,,715700
2000-01-06,7400.0,7400.0,6930.0,7000.0,,,,,888400
2000-01-07,7200.0,7350.0,6900.0,7120.0,,,,,895500
2000-01-10,7450.0,7490.0,7170.0,7200.0,7184.0,,,,697500
2000-01-11,7150.0,7200.0,7020.0,7020.0,7108.0,,,,510700
2000-01-12,7050.0,7100.0,6850.0,6860.0,7040.0,,,,530300
2000-01-13,6810.0,6840.0,6600.0,6800.0,7000.0,,,,455000
2000-01-14,6900.0,6900.0,6560.0,6570.0,6890.0,,,,461000
2000-01-17,6600.0,6960.0,6580.0,6680.0,6786.0,,,,429100
2000-01-18,6710.0,6790.0,6450.0,6500.0,6682.0,,,,372900
2000-01-19,6400.0,6500.0,5850.0,5950.0,6500.0,,,,961400
2000-01-20,6050.0,6100.0,5490.0,5650.0,6270.0,,,,640600
2000-01-21,5650.0,5890.0,5450.0,5720.0,6100.0,,,,896800
2000-01-24,5550.0,5980.0,5550.0,5810.0,5926.0,,,,742400
2000-01-25,5700.0,5850.0,5640.0,5710.0,5768.0,,,,544100
2000-01-26,5800.0,6240.0,5720.0,6140.0,5806.0,,,,917200
2000-01-27,6290.0,7000.0,6220.0,7000.0,6076.0,,,,1412900
2000-01-28,7000.0,7000.0,6570.0,6700.0,6272.0,,,,750700
2000-01-31,6460.0,6650.0,6380.0,6490.0,6408.0,6576.0,,,460800
2000-02-01,6520.0,6640.0,6310.0,6310.0,6528.0,6521.5,,,516400
2000-02-02,6370.0,6900.0,6300.0,6740.0,6648.0,6498.5,,,1285300
2000-02-03,6600.0,6870.0,6600.0,6650.0,6578.0,6481.0,,,565800
2000-02-04,6650.0,6650.0,6650.0,6650.0,6568.0,6457.5,,,0
2000-02-07,6650.0,6850.0,6520.0,6650.0,6600.0,6430.0,,,475500
2000-02-08,6560.0,6600.0,6320.0,6400.0,6618.0,6399.0,,,396400
2000-02-09,6300.0,6500.0,6100.0,6130.0,6496.0,6362.5,,,413800
2000-02-10,6000.0,6010.0,5700.0,5800.0,6326.0,6312.5,,,686300
2000-02-11,5710.0,5890.0,5700.0,5700.0,6136.0,6269.0,,,396700
2000-02-14,5560.0,5850.0,5460.0,5500.0,5906.0,6210.0,,,329700
2000-02-15,5450.0,5700.0,5350.0,5500.0,5726.0,6160.0,,,461500
2000-02-16,5560.0,5660.0,5400.0,5610.0,5622.0,6143.0,,,340800
2000-02-17,5600.0,6450.0,5500.0,6450.0,5752.0,6183.0,,,1036700
2000-02-18,6200.0,6300.0,6010.0,6290.0,5870.0,6211.5,,,984800
